Date,MA,RSI(*10^2),WR,ROC,MACD(*10^2)
12/13/19,0.350522979,50.41824906,1,-0.07325971,54.52519776
12/14/19,0.442509845,52.33837512,0.829851313,-0.040468554,57.53718994
12/15/19,0.520414761,52.33837512,1,-0.045247066,37.47717361
12/16/19,0.476979575,52.33837512,0.909479612,-0.027149266,32.96309657
12/17/19,0.578401857,46.7243283,1,-0.057180095,3.254703814
12/18/19,0.646675039,43.16742466,1,-0.080737121,-45.26695046
12/19/19,0.653660001,71.53864984,0.281155422,-0.015100115,16.99124273
12/20/19,0.634936422,71.53864984,0.423850621,-0.052513585,42.55867438
12/21/19,0.624219815,71.53864984,0.364968636,-0.041927665,65.73948716
12/22/19,0.595842835,71.53864984,0.41656871,-0.050408181,75.04702731
12/23/19,0.60048084,71.53864984,0,0.024121558,128.3746462
12/24/19,0.59926647,71.53864984,0.213157632,0.014031764,134.2774715
12/25/19,0.601635838,71.53864984,0.292278536,0.006717289,125.2760901
12/26/19,0.600876658,71.53864984,0.356526172,0.00049519,108.8322445
12/27/19,0.601291476,71.53864984,0.354664243,-0.007924852,95.9510166
12/28/19,0.600662916,71.53864984,0.299770584,0.024928761,91.86668244
12/29/19,0.619134171,71.53864984,0.236442829,0.026708798,94.27210046
12/30/19,0.640842428,71.53864984,0.14302497,0.073525265,103.8695074
12/31/19,0.667762819,77.75245807,0.326735307,0.091873711,85.31964843
1/1/20,0.299462761,65.87110054,0.932356348,-0.015921936,64.51599798
1/2/20,0.278563924,65.87110054,0.912502357,0.003470911,50.73031973
1/3/20,0.504356531,61.60548327,1,-0.034191125,11.48130845
1/4/20,0.5214193,62.28214618,0.329883525,0.025639769,36.59138405
1/5/20,0.547066076,62.28214618,0.292099354,-0.02216009,54.63079474
1/6/20,0.680770016,62.28214618,0.076616103,0.004027544,64.88871234
1/7/20,0.406751315,63.79612532,0,0.070138152,121.1471053
1/8/20,0.324948116,63.79612532,0,0.13524091,202.8286336
1/9/20,0.374663371,63.79612532,0.100578148,0.117904203,228.1752523
1/10/20,0.411135145,63.79612532,0.284611101,0.079237375,203.3561555
1/11/20,0.458949289,63.79612532,0,0.121021987,223.4241958
1/12/20,0.500437096,63.79612532,0.131553699,0.086133919,202.4301586
1/13/20,0.545851853,63.79612532,0.008618674,0.132191534,196.6264608
1/14/20,0.596854409,63.79612532,0.064031346,0.130704448,171.9656506
1/15/20,0.453021571,76.11328508,0,0.232276244,239.2489705
1/16/20,0.514670387,76.63710742,0.015030899,0.269221077,262.3570435
1/17/20,0.476131897,76.63710742,0.079409262,0.190501409,247.8844542
1/18/20,0.523519046,76.63710742,0,0.21127834,244.5339685
1/19/20,0.590462998,76.63710742,0,0.212101633,226.3556894
1/20/20,0.529331607,76.63710742,0.180173844,0.121676865,171.4961604
1/21/20,0.560739088,76.63710742,0.260199647,0.056457252,112.799661
1/22/20,0.597128165,76.63710742,0.172554509,0.084500755,76.55816563
1/23/20,0.637405872,78.03571618,0.230490516,0.107575928,35.80832221
1/24/20,0.600204481,73.13221099,0.587770981,0.024857477,-32.19831351
1/25/20,0.619761883,73.13221099,0.542727355,0.05069881,-73.9700249
1/26/20,0.607352547,73.13221099,0.724283462,0.018765667,-114.9198478
1/27/20,0.644099325,73.13221099,0.400230881,0.059613287,-106.7585479
1/28/20,0.605391695,53.15899618,0.025827349,0.006034547,-62.09033657
1/29/20,0.370437387,64.39913768,0,0.064874874,26.55946367
1/30/20,0.401883156,64.39913768,0.10004441,0.063950709,62.02451652
1/31/20,0.409412321,64.39913768,0,0.067641236,104.074444
2/1/20,0.435760425,64.39913768,0.143488141,0.047461241,97.88427512
2/2/20,0.464163831,64.39913768,0.105769313,0.077525232,88.73566323
2/3/20,0.50131853,64.39913768,0.159836938,0.079764956,64.24462531
2/4/20,0.533881779,64.39913768,0.289554983,0.050431883,19.92918189
2/5/20,0.560621976,64.39913768,0.289554983,0.058113349,-15.07997206
2/6/20,0.564657631,74.39674416,0,0.146253447,15.40165488
2/7/20,0.577400706,74.39674416,0,0.157506315,45.47641156
2/8/20,0.623726748,74.39674416,0,0.17774901,62.27170354
2/9/20,0.587705966,74.39674416,0,0.153543958,75.80952266
2/10/20,0.457967768,74.39674416,0,0.142385491,106.2972577
2/11/20,0.382113258,59.54391225,0.307536965,0.049980342,73.72117897
2/12/20,0.400421934,59.54391225,0,0.107283447,96.10291186
2/13/20,0.438292679,59.54391225,0,0.089654476,107.9296486
2/14/20,0.482633563,59.54391225,0.093838075,0.097351874,87.92320341
2/15/20,0.538207261,59.54391225,0,0.105612124,79.18609164
2/16/20,0.569355681,49.36758548,0.384916984,0.063299823,2.42635687
2/17/20,0.606249104,49.36758548,0.357148186,0.084645072,-49.40577398
2/18/20,0.638327691,49.36758548,0.550899792,0.059133565,-116.8932989
2/19/20,0.517578728,50.65669231,0.249300054,0.058840966,-99.70929555
2/20/20,0.523056407,45.28760747,1,-0.015472044,-164.4837025
2/21/20,0.509141204,45.28760747,0.997198256,-0.020461808,-203.0754264
2/22/20,0.498764652,45.28760747,0.879734489,-0.021251383,-211.5921577
2/23/20,0.476555501,45.28760747,0.915018133,-0.048490466,-215.2209577
2/24/20,0.460375336,45.28760747,0.49637999,0.013658333,-170.8528927
2/25/20,0.442510011,45.28760747,0.922716382,-0.059523833,-180.7136021
2/26/20,0.532903342,45.28760747,1,-0.10093874,-227.3313782
2/27/20,0.616623665,45.28760747,1,-0.142242612,-315.600056
2/28/20,0.55175132,45.28760747,0.987871207,-0.15082273,-355.3439209
2/29/20,0.564121287,45.28760747,1,-0.120335172,-376.0203068
3/1/20,0.551857382,45.28760747,1,-0.141230288,-393.7570372
3/2/20,0.507396732,45.28760747,0.770024537,-0.081524702,-336.7528282
3/3/20,0.473076329,39.66665968,0.770024537,-0.124533306,-283.4522904
3/4/20,0.465243351,41.96590859,0.848703289,-0.088537719,-254.8488456
3/5/20,0.4237268,41.96590859,0.845569742,-0.088266093,-221.8339843
3/6/20,0.39724725,41.96590859,0.633581177,-0.064887826,-148.4870166
3/7/20,0.370707816,41.96590859,0.57276563,-0.05312923,-81.44569887
3/8/20,0.332863759,41.96590859,0.749549896,-0.109191853,-65.81661677
3/9/20,0.517058042,30.58809274,1,-0.168088992,-159.9162117
3/10/20,0.598044494,30.58809274,1,-0.147941541,-221.5367624
3/11/20,0.604850889,30.58809274,1,-0.102448119,-251.2842495
3/12/20,0.557124078,30.58809274,0.959706556,-0.098591437,-246.4560353
3/13/20,0.804299803,10.86485571,1,-0.445590455,-622.6729609
3/14/20,0.753055672,20.04550532,0.819954319,-0.342756238,-720.6840544
3/15/20,0.69744245,20.04550532,0.922312792,-0.420356296,-793.4586737
3/16/20,0.638584982,20.04550532,0.880196871,-0.399916076,-765.0264434
3/17/20,0.574408945,20.04550532,0.95465684,-0.425844781,-737.2692015
3/18/20,0.518319828,20.04550532,0.878076973,-0.388323876,-626.3191828
3/19/20,0.463024311,20.04550532,0.865912411,-0.403331058,-503.1785262
3/20/20,0.415596755,20.17186572,0.684444989,-0.323364523,-284.2316729
3/21/20,0.390444483,20.17186572,0.656812718,-0.300292292,-112.2676614
3/22/20,0.434694285,20.17186572,0.576326589,-0.230058786,12.83215396
3/23/20,0.398098099,20.17186572,0.680531412,-0.265927377,59.76986814
3/24/20,0.365222156,20.17186572,0.4617794,-0.175424135,188.7251433
3/25/20,0.339538875,20.17186572,0.376044604,-0.147185525,309.1570517
3/26/20,0.498542522,63.93617541,0.036129971,0.386784426,374.297389
3/27/20,0.521361659,63.93617541,0.002720792,0.205868038,417.7857896
3/28/20,0.552524481,66.54374677,0.229258269,0.232824132,385.7653548
3/29/20,0.597407294,66.54374677,0.291331351,0.170612365,343.7868455
3/30/20,0.61942332,66.54374677,0.50689382,0.170911297,262.8541447
3/31/20,0.599879407,66.54374677,0.257427988,0.195549881,275.4364644
4/1/20,0.640683143,66.54374677,0.250474872,0.188171298,281.924108
4/2/20,0.577864068,63.26010054,0.122236671,0.073874935,309.3403536
4/3/20,0.598521019,63.26010054,0,0.093579959,339.0081128
4/4/20,0.635827168,63.26010054,0.068363592,0.089149172,339.2097059
4/5/20,0.644323067,63.26010054,0,0.180171469,345.3616534
4/6/20,0.690829611,56.84606469,0.095561098,0.0423367,325.5087485
4/7/20,0.508595692,58.90756128,0,0.084909633,373.8959203
4/8/20,0.530010691,58.90756128,0.094423751,0.075702475,371.8859644
4/9/20,0.554369655,58.90756128,0,0.088897431,375.470112
4/10/20,0.579952478,60.10411134,0.048215082,0.145169875,352.0560897
4/11/20,0.604290291,57.3670922,0.33237588,0.097795063,267.586363
4/12/20,0.634734884,57.3670922,0.319967289,0.17096345,204.673921
4/13/20,0.513529706,57.3670922,0.468522725,0.079634177,158.7951553
4/14/20,0.536084487,57.3670922,0.541627969,0.066795473,115.236156
4/15/20,0.434281422,57.3670922,0.692372501,0.032930149,84.34167308
4/16/20,0.453666782,57.3670922,1,-0.02721501,29.31575639
4/17/20,0.482880772,57.3670922,0.341000769,0.054971543,56.0011925
4/18/20,0.511136894,57.3670922,0.445394817,0.023749616,60.1527387
4/19/20,0.548494684,57.3670922,0.142560339,0.071106494,88.35247173
4/20/20,0.582472955,53.74180346,0.317027104,-0.029028217,84.78939005
4/21/20,0.534005254,53.74180346,0.707998867,-0.05069842,40.82860454
4/22/20,0.499985545,53.74180346,0.691431809,-0.069586953,12.31484105
4/23/20,0.528276497,53.74180346,0.242875696,-0.022306953,28.92489014
4/24/20,0.429870662,62.76356534,0,0.087929419,81.5780901
4/25/20,0.466780474,62.76356534,0,0.089308724,113.3993466
4/26/20,0.496145857,62.76356534,0,0.091701529,131.8911154
4/27/20,0.479125406,62.76356534,0,0.122725536,154.454791
4/28/20,0.498712662,62.76356534,0,0.133689855,170.5870024
4/29/20,0.553400334,62.76356534,0.021707831,0.172337631,166.5560215
4/30/20,0.300995522,77.74364488,0,0.23415309,282.1570833
5/1/20,0.35690653,77.74364488,0.07683533,0.226567864,317.833063
5/2/20,0.412870187,77.74364488,0,0.215625069,344.8212292
5/3/20,0.441403315,77.74364488,0,0.25859322,358.1989617
5/4/20,0.500790757,87.18006132,0.032747776,0.301701402,333.5722815
5/5/20,0.566783509,87.18006132,0.041432141,0.29673901,292.273756
5/6/20,0.568140926,87.18006132,0,0.266438461,262.835367
5/7/20,0.518867176,87.18006132,0,0.226434952,241.1111321
5/8/20,0.412522756,87.18006132,0,0.332406209,313.1170365
5/9/20,0.469761606,84.85473352,0.073657948,0.300983374,310.1686742
5/10/20,0.496625517,77.46936964,0.206272984,0.237440692,245.1720848
5/11/20,0.515452058,56.70417817,0.557861565,0.12371224,83.05724344
5/12/20,0.541843736,56.70417817,0.619194064,0.109708151,-50.48008258
5/13/20,0.314177842,51.83096309,0.857583217,0.004203868,-116.2975333
5/14/20,0.341419321,51.83096309,0.502840683,0.078477002,-98.41405041
5/15/20,0.401313449,51.83096309,0.1531659,0.109426312,-29.67762012
5/16/20,0.426009193,51.83096309,0.504529934,0.036748007,-56.54985019
5/17/20,0.447247543,51.83096309,0.445254579,0.054105201,-69.20735767
5/18/20,0.486717523,51.83096309,0.240451044,0.088169724,-46.40408168
5/19/20,0.529693367,51.83096309,0.204377612,0.076227776,-32.29649985
5/20/20,0.568613154,51.83096309,0.156464991,0.067055292,-22.21192379
5/21/20,0.586138867,38.86643519,0.355038513,-0.049168806,-58.70672073
5/22/20,0.618026293,38.86643519,0.6344527,-0.077809566,-145.0725616
5/23/20,0.59476132,38.86643519,0.531132252,-0.037799439,-186.0066308
5/24/20,0.573506166,50.23923445,0.52170392,0.048416464,-208.4838398
5/25/20,0.572061227,50.23923445,0.903261555,0.013168934,-276.2791201
5/26/20,0.545267262,50.23923445,0.840568905,0.009657917,-289.6055207
5/27/20,0.547176374,49.87951807,0.894184488,-0.049761819,-296.2456201
5/28/20,0.539869571,42.1542411,0.559438646,-0.060546602,-245.1496495
5/29/20,0.52723874,45.06347224,0.205239761,0.028550269,-157.8183704
5/30/20,0.535525053,45.06347224,0.341001507,0.004291635,-117.7132822
5/31/20,0.556675834,45.06347224,0.083070303,0.002968126,-56.02940467
6/1/20,0.541878411,45.06347224,0.317437749,-0.027628334,-50.21746504
6/2/20,0.411482864,62.44477783,0,0.042765289,48.10310124
6/3/20,0.398871007,52.60919661,0.460576858,0.001566661,16.36234833
6/4/20,0.406014833,52.60919661,0.370675263,0.066294823,8.257133162
6/5/20,0.441740753,52.60919661,0.27802511,0.068428298,15.88920734
6/6/20,0.46386931,52.60919661,0.393946386,0.048530668,-6.27735631
6/7/20,0.487724563,52.60919661,0.362266712,0.107631321,-18.18540618
6/8/20,0.499215607,52.60919661,0.330826074,0.095980071,-18.30860855
6/9/20,0.545540974,52.60919661,0.309715142,0.106271168,-17.97620904
6/10/20,0.451570422,52.60919661,0.426228531,0.062800488,-21.95254676
6/11/20,0.354339865,52.60919661,0.401027947,0.033745732,-12.49064956
6/12/20,0.430509271,52.60919661,1,-0.014805888,-87.31424154
6/13/20,0.433154543,52.60919661,0.810908576,-0.024554294,-111.3838567
6/14/20,0.415675046,52.60919661,0.796166963,0.00239767,-122.5504322
6/15/20,0.40627612,20.36469884,0.952441137,-0.085666434,-144.798586
6/16/20,0.523924698,22.27112902,0.768404022,-0.010379431,-141.8560113
6/17/20,0.523975405,22.27112902,0.604464183,-0.013671511,-122.6145257
6/18/20,0.500009434,22.27112902,0.721995674,-0.034687623,-115.6469528
6/19/20,0.451125833,22.27112902,0.845454095,-0.025324847,-116.9323103
6/20/20,0.412965186,22.27112902,0.977332387,-0.038289921,-123.7074918
6/21/20,0.376054548,22.27112902,0.88276568,-0.040642413,-115.7800066
6/22/20,0.322573475,22.27112902,1,-0.050887342,-115.3725186
6/23/20,0.311907702,40.19628171,0.32967811,-0.008516493,-58.20122195
6/24/20,0.293836221,40.19628171,0.445607969,-0.027359123,-29.26552923
6/25/20,0.343575006,54.13613819,1,-0.001059612,-54.51341822
6/26/20,0.388357325,54.13613819,1,-0.023162864,-72.81245276
6/27/20,0.446080034,54.13613819,1,-0.033678155,-92.09814207
6/28/20,0.518339361,54.13613819,1,-0.034923639,-118.9270361
6/29/20,0.497295214,54.13613819,0.820786133,-0.031742816,-113.9032342
6/30/20,0.472226089,54.13613819,0.736617854,-0.035760025,-97.26077223
7/1/20,0.431505768,54.13613819,0.811333925,-0.03393405,-87.9321434
7/2/20,0.408817352,54.13613819,0.662410749,-0.01531445,-63.84725346
7/3/20,0.378481996,54.13613819,0.878211933,-0.022813611,-63.6426904
7/4/20,0.354827585,54.13613819,0.900839065,-0.030458149,-61.31644562
7/5/20,0.331340406,54.13613819,0.815202059,-0.016529202,-48.14011472
7/6/20,0.311014004,26.32489587,0.876597787,-0.062197299,-41.64937199
7/7/20,0.306800561,42.96462884,0.441596734,-0.028330331,-1.043380173
7/8/20,0.473731328,63.3645498,0.268887084,-0.002193696,13.82768075
7/9/20,0.401439912,63.3645498,0,0.021558623,47.05122469
7/10/20,0.40097939,56.25636029,0.463541667,0.009131078,40.67823323
7/11/20,0.422768185,56.25636029,0.350289097,0.031448553,41.81451433
7/12/20,0.3607274,56.25636029,0.555174759,0.011886098,34.63695149
7/13/20,0.393450681,56.25636029,0.392139263,0.01203547,36.76177022
7/14/20,0.403704999,56.25636029,0.549272406,0.011403585,29.49801307
7/15/20,0.427125954,56.25636029,0.504691962,0.001963973,26.12866054
7/16/20,0.418796992,56.25636029,0.670637835,0.011612041,15.43834556
7/17/20,0.427155097,56.25636029,0.840663675,0.006456932,0.493157014
7/18/20,0.416588654,56.25636029,0.814519346,0.002505665,-5.398228801
7/19/20,0.425421066,56.25636029,0.756054476,0.009420085,-5.634512954
7/20/20,0.376528202,47.64298857,0.729316983,-0.014359963,0.178894073
7/21/20,0.333763965,47.64298857,0.893648688,-0.009978144,-2.102655438
7/22/20,0.365294039,53.1057054,0.153395671,-0.005022209,26.35071299
7/23/20,0.294915284,78.541023,0,0.032405142,61.78875207
7/24/20,0.30417184,78.541023,0,0.035070095,90.79543109
7/25/20,0.343267838,78.541023,0.12824874,0.034140468,96.48857607
7/26/20,0.345488787,78.541023,0,0.044277585,114.8817717
7/27/20,0.303402767,78.72651783,0,0.075848684,149.595762
7/28/20,0.195654644,94.63930434,0,0.193189922,303.7072247
7/29/20,0.258451546,91.12656169,0.056220571,0.189419493,369.3135113
7/30/20,0.319715194,91.12656169,0,0.215931442,410.289504
7/31/20,0.381943625,91.12656169,0,0.214190442,412.9010791
8/1/20,0.410832323,91.12656169,0,0.236429271,418.0458915
8/2/20,0.407858964,91.12656169,0,0.283139041,455.5745755
8/3/20,0.457892156,59.66888169,0.28044003,0.20885281,353.9487306
8/4/20,0.467949505,59.66888169,0.23904271,0.196952727,285.8642423
8/5/20,0.490552067,59.66888169,0.275310656,0.17372135,214.5187444
8/6/20,0.5569977,59.66888169,0.03230491,0.222318272,221.5168365
8/7/20,0.624887549,59.66888169,0.022333118,0.232603379,208.670585
8/8/20,0.666536491,59.66888169,0.103057854,0.19552923,159.3333905
8/9/20,0.703679773,59.66888169,0.029758178,0.184002544,131.3829828
8/10/20,0.511828009,42.70747725,0.157108298,0.058108744,86.66357869
8/11/20,0.538202495,42.70747725,0,0.087617307,70.91504331
8/12/20,0.497380327,42.70747725,0.61403724,0.026098227,-16.57737769
8/13/20,0.538597678,42.70747725,0.39241469,0.041222032,-57.45779979
8/14/20,0.596642263,42.70747725,0.141795256,0.038218846,-63.83144764
8/15/20,0.634360292,42.70747725,0.145536393,-0.004170441,-74.56505385
8/16/20,0.638766423,52.62296168,0.023366779,0.071874574,-74.1970089
8/17/20,0.644676202,52.62296168,0,0.059722999,-74.32408407
8/18/20,0.49032196,52.62296168,0,0.098217388,-31.23026175
8/19/20,0.439693582,43.13366882,0.359695547,0.01865913,-53.07679461
8/20/20,0.438403368,43.13366882,0.621020981,-0.003307585,-103.0443318
8/21/20,0.445764246,43.13366882,0.474763949,0.022421934,-120.8964922
8/22/20,0.439202223,43.13366882,0.855351774,-0.020802882,-178.0143285
8/23/20,0.432532418,43.13366882,0.677118353,-5.30637E-05,-192.0583784
8/24/20,0.430072452,43.13366882,0.710869975,-0.020180728,-202.3166671
8/25/20,0.419841085,52.53829231,0.587813024,0.032609373,-191.1645361
8/26/20,0.449115209,47.09639809,1,-0.02036704,-235.3380097
8/27/20,0.441217375,47.09639809,0.864093609,-0.026326626,-240.3074113
8/28/20,0.426915559,47.09639809,1,-0.040118461,-257.5907879
8/29/20,0.409656049,47.09639809,0.765314457,-0.028569191,-230.2875768
8/30/20,0.3813975,47.09639809,0.818868419,-0.036290888,-212.4293223
8/31/20,0.366543647,35.30268327,0.590838047,-0.047661733,-165.3008082
9/1/20,0.476702678,35.30268327,0.464345638,-0.025895754,-136.9368151
9/2/20,0.506894046,38.20286579,0,0.016128345,-81.7006586
9/3/20,0.468197246,33.39877643,0.846387869,-0.039473041,-113.0977238
9/4/20,0.740596847,17.89347249,1,-0.115882424,-284.2090357
9/5/20,0.697185556,18.81353544,0.838466591,-0.10404042,-343.056618
9/6/20,0.640258201,18.81353544,1,-0.12815562,-402.8052221
9/7/20,0.583634322,18.81353544,0.945958052,-0.12827346,-407.5573087
9/8/20,0.527087395,18.81353544,0.881993389,-0.085527546,-374.4270074
9/9/20,0.488884889,18.81353544,1,-0.117363441,-364.2610213
9/10/20,0.439744024,18.81353544,0.940995599,-0.095043271,-323.1960343
9/11/20,0.402107578,18.81353544,0.871712188,-0.102480765,-261.8164111
9/12/20,0.356940274,18.81353544,0.847968342,-0.09460321,-200.7973349
9/13/20,0.315900353,18.81353544,0.819662214,-0.107735198,-141.6961433
9/14/20,0.261309567,18.81353544,0.883861622,-0.113966467,-107.8452525
9/15/20,0.222262571,22.13090488,0.693006166,-0.104720609,-32.6959412
9/16/20,0.250170745,22.13090488,0.479512822,-0.053680476,34.74849819
9/17/20,0.347227285,52.72947527,0,0.07469146,100.3642643
9/18/20,0.412563468,52.72947527,0.005490319,0.045472392,139.8056441
9/19/20,0.452635198,58.27416157,0.020123109,0.076003827,159.4902748
9/20/20,0.458513968,58.27416157,0,0.080595382,186.0400844
9/21/20,0.507976938,58.27416157,0.168536634,0.053233395,175.3288535
9/22/20,0.512644043,41.27793916,0.678157327,0.030523083,99.63593225
9/23/20,0.486314266,41.27793916,0.643404405,0.029760956,62.38070072
9/24/20,0.482841794,41.27793916,1,-0.011415424,0.037957654
9/25/20,0.514870164,50.44370606,0.412066828,0.032417098,26.79702532
9/26/20,0.53995176,50.44370606,0.458811028,0.023586983,39.33045737
9/27/20,0.564068548,50.44370606,0.412102249,0.038877063,52.3032075
9/28/20,0.601469137,50.44370606,0.362701458,0.009330525,65.04305966
9/29/20,0.602961045,50.44370606,0.459413188,-0.00864948,61.02597368
9/30/20,0.607614718,50.44370606,0.284113584,-0.009830633,75.98208206
10/1/20,0.593234547,50.44370606,0.358356456,-0.01516554,74.89729213
10/2/20,0.56585479,50.44370606,0.545711081,-0.028590926,51.41707392
10/3/20,0.535769526,50.44370606,0.597874727,-0.045695366,29.62776208
10/4/20,0.607056851,50.44370606,0.536917845,-0.033689724,12.63928366
10/5/20,0.65699984,62.58090462,0.275992875,0.023297151,18.02620104
10/6/20,0.699186427,62.58090462,0.086159124,0.024338648,36.27298975
10/7/20,0.707611964,72.93085519,0.39098166,0.036079996,23.26050891
10/8/20,0.494464242,44.54679108,0.588174238,-0.005742409,23.43323018
10/9/20,0.421361859,57.73804079,0,0.02155274,55.47641244
10/10/20,0.357831416,57.73804079,0,0.030821624,91.31616944
10/11/20,0.297956738,57.73804079,0,0.049045687,140.1598409
10/12/20,0.323410774,57.73804079,0,0.063997277,173.1454433
10/13/20,0.331197807,57.73804079,0,0.064500775,205.4898074
10/14/20,0.37365584,57.73804079,0.113126979,0.060338173,200.1392868
10/15/20,0.420881222,57.73804079,0.110010422,0.076472516,185.6494142
10/16/20,0.484808952,57.73804079,0.036740972,0.087816996,174.6165807
10/17/20,0.539197646,57.73804079,0.214991854,0.07352321,134.2046118
10/18/20,0.575775469,57.73804079,0.185335897,0.064932084,104.6453117
10/19/20,0.639456218,57.73804079,0.034006195,0.06670399,96.31382357
10/20/20,0.578628229,58.90449307,0,0.108869135,115.3238254
10/21/20,0.554196811,58.90449307,0,0.117578813,139.6612251
10/22/20,0.312938788,83.72295012,0,0.174696291,260.0405919
10/23/20,0.313907121,83.72295012,0,0.17418665,338.3181122
10/24/20,0.296174742,83.72295012,0.027097975,0.145262137,359.2412649
10/25/20,0.336129438,83.72295012,0,0.153986996,371.6142069
10/26/20,0.401976245,83.72295012,0.050913715,0.129698857,341.9523233
10/27/20,0.462911592,83.72295012,0.028924587,0.144215557,303.4766138
10/28/20,0.427064418,83.72295012,0,0.194216416,329.1505627
10/29/20,0.484163014,71.42688224,0.15597487,0.155190534,273.269149
10/30/20,0.544250736,71.42688224,0.082968286,0.188133024,236.4955612
10/31/20,0.60641793,71.42688224,0.037965654,0.193393575,204.9694928
11/1/20,0.616174905,71.42688224,0,0.200041709,195.7281832
11/2/20,0.647762079,71.42688224,0.025066272,0.170155875,162.5800714
11/3/20,0.685354805,71.42688224,0.124757276,0.138335125,98.93244047
11/4/20,0.449376367,61.33941999,0,0.09287647,99.9257104
11/5/20,0.42702557,61.33941999,0,0.08970882,100.8399304
11/6/20,0.265579183,79.84340505,0,0.204478034,267.8020462
11/7/20,0.312652822,79.84340505,0,0.18793598,346.7772004
11/8/20,0.36042204,65.50989401,0.295400547,0.138306498,268.6310323
11/9/20,0.419938704,65.50989401,0.041744066,0.184625397,275.0318892
11/10/20,0.436208266,65.50989401,0.115850302,0.122848309,229.7169632
11/11/20,0.487782236,65.50989401,0.120831292,0.15261043,173.0588259
11/12/20,0.501501594,65.50989401,0,0.167177862,163.3164612
11/13/20,0.448559972,65.50989401,0,0.201320042,208.0469292
11/14/20,0.511072597,65.50989401,0,0.183124649,214.774483
11/15/20,0.570009385,65.50989401,0.089813904,0.169504349,159.5682939
11/16/20,0.62709932,65.50989401,0.134279492,0.176276982,84.07263418
11/17/20,0.558975153,65.50989401,0,0.19266778,111.9322409
11/18/20,0.465122902,65.50989401,0,0.248956773,228.0755514
11/19/20,0.410702275,55.80648933,0,0.141556333,286.2624103
11/20/20,0.461073294,55.80648933,0,0.142654066,292.089738
11/21/20,0.414587052,79.36034186,0,0.259275706,371.9491354
11/22/20,0.412000184,79.36034186,0,0.207167573,384.1016928
11/23/20,0.473904904,77.47881562,0.08202595,0.20182953,315.319523
11/24/20,0.538738383,77.47881562,0.088934612,0.201205324,231.128169
11/25/20,0.49256385,77.47881562,0,0.220507173,242.8881023
11/26/20,0.519035894,68.80825206,0.135041007,0.149993526,159.6480525
11/27/20,0.538114141,37.53819413,0.630728133,0.049702772,-126.6369254
11/28/20,0.555936733,37.53819413,0.634650913,0.065116863,-323.763895
11/29/20,0.592524159,37.53819413,0.449418917,0.110486117,-376.5743825
11/30/20,0.531381792,37.53819413,0.400805763,0.087679333,-352.4537517
12/1/20,0.42785377,48.86962456,0,0.114821389,-145.4158862
12/2/20,0.458771717,48.86962456,0.356771664,0.055851493,-145.0862951
12/3/20,0.498461604,48.86962456,0.187781521,0.078920035,-101.4844756
12/4/20,0.543859698,48.86962456,0.099262504,0.041048404,-59.2200341
12/5/20,0.543388483,48.86962456,0.40423827,-0.001564727,-148.9928827
12/6/20,0.55603878,48.86962456,0.215752705,0.039776835,-154.5577915
12/7/20,0.582582982,48.86962456,0.129166894,0.053196086,-140.1354315
12/8/20,0.604323901,48.86962456,0.205503217,0.000463684,-167.0821426
12/9/20,0.580606156,48.86962456,0.541009623,-0.022461819,-303.2069234
12/10/20,0.575448071,62.33749702,0.44949161,0.081783804,-359.8148319
12/11/20,0.60590814,62.33749702,0.568669628,0.064700298,-431.9317623
12/12/20,0.519777591,62.33749702,0.849826279,0.016745599,-497.7738662
12/13/20,0.480443508,62.33749702,0.53933955,0.033633105,-428.4214413
12/14/20,0.521798345,45.76861449,0.324482108,-0.027664001,-329.7093101
12/15/20,0.593522021,47.29747895,0.124861421,0.025758653,-248.7905248
12/16/20,0.62596053,47.29747895,0.010377637,0.011066746,-176.183333
12/17/20,0.312184979,69.21995382,0,0.098945542,114.5627755
12/18/20,0.267368583,69.21995382,0,0.223720427,466.319662
12/19/20,0.314019717,69.21995382,0,0.20859919,688.1639237
12/20/20,0.333016991,69.21995382,0,0.231826753,868.4543307
12/21/20,0.383316962,69.21995382,0.064949251,0.224653454,871.0655041
12/22/20,0.426904636,72.24777733,0.192522635,0.241642088,713.5046622
12/23/20,0.494243091,72.24777733,0.007692755,0.284078764,695.0691775
12/24/20,0.551713363,72.24777733,0.105563508,0.274313669,552.4744682
12/25/20,0.618582807,72.24777733,0.026434109,0.315383907,470.2218605
12/26/20,0.562771974,72.24777733,0,0.313248001,494.8763892
12/27/20,0.480779418,72.24777733,0,0.379803157,682.5987513
12/28/20,0.543243238,72.24777733,0.027436923,0.361577955,712.7208425
12/29/20,0.563957424,72.24777733,0,0.39079412,766.8015355
12/30/20,0.485505344,70.13304045,0,0.280497468,773.8255402
12/31/20,0.340298477,70.13304045,0,0.263010855,894.7966061
1/1/21,0.403686157,70.13304045,0,0.251903715,905.9564144
1/2/21,0.44579245,70.13304045,0,0.231413846,882.0429283
1/3/21,0.376554236,78.99239035,0,0.370568968,1140.504215
1/4/21,0.413223406,83.05472634,0,0.450871997,1304.994238
1/5/21,0.450722734,74.36601848,0.099077601,0.344597836,1172.936611
1/6/21,0.474692567,74.36601848,0,0.464160679,1239.278128
1/7/21,0.428552464,74.44761066,0,0.554273086,1526.046384
1/8/21,0.390853564,74.44761066,0,0.599040722,1908.453334
1/9/21,0.372296124,74.44761066,0,0.538022426,2142.432496
